from_account,to_account,amount,is_fraud
8c27aeb7-1631-47af-a636-c8f17c9ee267,684e02fa-fa73-4b2b-b9c0-310bddd57ea9,91.7800327703874,0
c854e691-5929-4bff-8025-e60ecb5d8972,e976e3af-63bc-4cec-9137-67ef7765108e,287.93114202398124,0
741f0650-c3bf-4449-8003-6fb8387adf5b,c9704edf-c70a-4775-ad01-1e9763583b75,390.12876634542795,0
4830ba66-e7a2-436e-84ce-8fce685f0796,2bc3b11e-06f0-4a8a-9ada-e66d7c521cb5,465.8775988661454,0
7902c3ca-b616-4e65-9118-f14854836443,67a1d25b-faa4-4833-8b25-51e1af9ec3e3,121.771388132927,0
08a97046-ffa7-415a-bf70-c0d2754ad45f,d895b9ec-0b21-4518-a106-2e01a077c021,125.88229276313135,0
3e2f012c-63c6-4f0a-a404-00ed3576c273,6effa0a5-ca24-433d-add2-dd87838fc24d,132.04151898532808,0
68eff36c-827c-4d1b-8df0-63440faa57f5,bdb07c73-adc9-4a70-9863-bcca009e666f,474.84678903081334,0
bd9da554-d9a2-47df-a4b1-3639a89ef9f2,85483e44-ec45-42c7-978a-681ca4d503f2,223.82957303023503,0
1d70bcd6-c511-4178-b2a3-613ca2b24d0f,6d874bdd-153d-4a9e-8472-e0d0cdc35d47,135.20076432552068,0
b2be523c-7a28-4f19-8204-6f37fc172099,37063f87-a1a0-434b-b25f-d077ed014cae,496.38867001443236,0
cdf431d7-109b-4a26-8784-5784244d4416,6f76d857-e277-4ea8-81f2-1801a13b9835,331.8161782614511,0
7a5375bb-19a4-4e7e-bd16-7f49a355c377,f8e0cee2-feef-42a1-a5cc-139068215e73,395.4847450679398,0
c7fbbf3d-292f-46de-a7ba-1148212025fb,7b7ca8e8-22ad-492d-a957-25201a524a3c,33.557430627642056,0
381d5757-a0e8-4516-ac72-03b3f14bb99c,5baae84a-9873-46b3-9687-868a6d3804c6,380.1592589664359,0
08e5c4ac-e4f5-40be-bc75-727ada6973c6,023de88c-9921-4bf7-bd3c-6ab13406c36e,138.84178787117287,0
48cd396e-fb10-48ae-84e4-3857fb3fda78,411dd389-4d8f-4371-9b00-4e25fe14112c,14.822894203832739,0
28a26e7d-3f57-4cc6-80b7-799924389d3d,7d3d1e74-c646-47d3-b6f6-c18cb099cce1,25.73080002720952,0
54b9c860-da71-41aa-a0b2-aafb1c38e3f0,6df1d136-c37d-42fa-9e0e-df2403265eb9,459.8839247292201,0
f1c910b1-d25d-4ab4-b750-059c5f815a70,6c78a20e-ca82-46a3-b3e7-e5fb88845ed9,55.85317304075415,0
5a1061c6-c197-46ab-9bef-76b27fd85066,bd9da554-d9a2-47df-a4b1-3639a89ef9f2,138.3812001904227,0
01a1c629-a0da-48ad-8a0f-802c4704e47d,f0ef5664-42ff-4cea-9bc5-d5d461663831,75.85933154429961,0
f5d62b82-09ff-450a-bd54-9a9434c92d85,4611e916-0d71-4d56-b43a-6b7334f01686,248.47043706019878,0
d7938dac-de7e-4caa-9c3e-adecd7bef4f1,bd5deda9-8e02-4fc5-8ae4-6ca287ec2eb1,432.70602742579206,0
a16a7015-bd84-433c-b28d-be398511d71d,7a6674e3-8bf6-40c7-a678-28d7e8d81513,150.90283545683374,0
5b5b0669-99c5-4644-9bc8-82a8150823ab,4752b7b8-dec1-46e6-a6a5-b1aaaa7e7a47,213.9168558568259,0
c9704edf-c70a-4775-ad01-1e9763583b75,4ccf4818-d3e3-4224-bab2-99e7371d8803,73.82370760371187,0
2a0cb352-031b-4bc6-b9cf-e477103d2985,47286890-558c-402b-ac65-7060e1078c92,102.02431563685676,0
3bff882b-ab46-4c27-895c-73be7fa295cd,219f6eee-63f0-4853-a557-72480190cc3c,216.70888973231422,0
09054f5e-f1bf-435e-89d7-0c348627c3d0,5865af16-685e-4a8b-b820-44aeb162c71c,449.87963182930145,0
d78d2fea-5ff9-4fde-983d-e77f4831f826,8e979275-30e6-43a7-9302-52482b9864ff,43.10025054998819,0
8d3650e7-c02d-4e90-943f-837c10e6e3d4,81109380-5878-4cbc-a25e-3cb953b8a972,165.71892488296152,0
04a69c4c-6c8a-4615-9d2b-5d5b7425de70,5101b91b-f1ab-46a3-a4a8-772747a6f718,269.66006835800135,0
761daedf-3e17-4c6f-9623-14183a47eb69,84433a06-79bd-4a61-a926-b714cdd92344,382.90365894832746,0
a3ac6df3-7a00-46da-98b7-2e340aba31a0,54fbb170-c266-4b2d-8b45-516e974335d2,142.89094386897327,0
32e70f7b-7609-4b61-801a-4a5ad8e2ce59,d9b48f93-f794-42a5-8d95-7fc10cb345ca,290.4179414213812,0
4f8f291b-df3d-4f00-99a1-4985f597cfee,491030fb-4459-4e9e-ab50-279b4f12f652,159.56157946574942,0
8932e715-1dbd-4c75-9d51-5904a36a5332,7cb6cd7c-8b4e-45cb-81e5-da1560bef135,440.5385216571216,0
ce3162f6-174f-4c77-bba6-c53b09e6f6d9,5b977410-fadb-4129-9bf8-eea6c39e0dde,84.00627401220387,0
7646db5b-e282-40b7-82b0-4e42f9b05233,a3559295-f028-4d33-b3e1-af929be1907f,314.2748504150667,0
0e6246a3-e9f7-444a-9ee9-7a79378ba68d,bf996f6c-e84a-4656-a4ab-6217c77647a4,174.7685724156907,0
829aee02-c42a-4900-a8e2-aebb3ef3e603,154a08f2-4f6c-4d87-b8f1-5a93407ab03b,314.89200268927686,0
7dd8cf06-c492-4ffd-a2fd-251089e9d4c7,227cfed6-cb3c-4797-8da5-a0245e7dc61c,60.07183956376327,0
78d8293a-8dda-4721-8223-aea7686eda82,f4f3d283-faff-41b2-9db7-7fa5d6c59cc1,181.26556257009292,0
2586a7b4-cf27-4046-8a54-4117ccbdb7d7,6b9784d0-0f69-46ed-a5de-8c4786e8444e,401.9283674197863,0
3ee2f0ef-48c0-44dd-afc3-e55d951b4d97,b3d68060-7c0c-4208-be6c-7feb1eaf620f,405.05162258587256,0
ca2b6717-b2e2-4c26-a716-3259a66f45c6,f9227bed-3310-4c7e-b13f-2fa78573c86d,235.70809663613156,0
7a78bbbf-76bd-4732-aa22-8a13f0416b81,7bba53a5-d85f-4deb-a1bc-1f0179a59210,233.81441563158455,0
31798243-3fcc-4e09-85e4-446f0bd6930b,b20c93c8-b044-4586-bb8d-5b203bc54cec,380.87585927602424,0
31b46d4e-c5a1-4ead-be72-15439c2489dd,f34b27b4-4589-4d5b-8062-01a4617354e4,175.11833250011478,0
59f79363-8cf8-4232-82fd-0e6d4cc6b711,93c4dd4b-e5ac-4488-bce6-f2eeef338b07,296.94387452165256,0
88bba369-d99d-47b8-92a1-eb7308a43001,60bdd017-c098-4cac-84ff-aa23b928aa7e,178.2641060980449,0
e1823a03-7c38-46f2-9c59-a37bb7dd8509,298b9be4-d1f6-43f7-a3f5-196692d7e445,254.88780795016274,0
d2a007eb-efa6-4434-9ae8-1dd4ab1876b3,6bc83470-e686-49c1-af86-e0554b722fdf,219.60459863333043,0
54b9c860-da71-41aa-a0b2-aafb1c38e3f0,9d009f45-c1af-42e8-bf4b-abddda522fb8,189.99983096268807,0
2f2edac6-edf4-4056-be4a-ad96c3ce71c8,7902c3ca-b616-4e65-9118-f14854836443,106.595816780331,0
f34da960-df87-47c5-a51c-34f71deb2441,cbb6d114-5b43-4510-a42f-ac2781246418,332.52459758459366,0
a490ee55-d90e-44f8-84d4-60db8e7eff1e,0f8967d1-f49d-4c7c-af06-cc7894dbf850,338.63018574677886,0
7e8e4eee-a7f9-4fa9-82a5-1375f68b5c7c,9cb730aa-8ddc-4dec-a930-dd1932a4f4a1,138.1968629495835,0
0a32f619-f247-4868-bb8e-d996a1df96ee,fc27070c-2512-468e-861f-81be0c216c94,239.46963781375305,0
eb3f6fd5-01ba-4a93-a9ab-86d30ca5d9d5,bf996f6c-e84a-4656-a4ab-6217c77647a4,295.82360497539474,0
2251b915-7e9d-42ad-89e0-bc0db4a27ac1,0e6246a3-e9f7-444a-9ee9-7a79378ba68d,410.199962244645,0
efe3b9c1-62d6-414d-a0c6-06dc0b726c50,2df3932d-2ab3-41a5-b71f-d829dfff65a9,332.55291507097684,0
8a4f1a4c-4e11-481b-92b0-219c8672efbc,0e376c3e-6b03-4b33-b932-2e0cfeb4cef9,258.83040293566074,0
229ab84e-e670-4605-887b-1168815fb874,b0a0497f-146c-4f8d-919b-5e7cd88aeb15,373.9030129010434,0
9d4f199b-67cb-42f9-a6e2-331500c029a8,ee1e1463-a1aa-4c29-bd8e-422ea14ca733,362.1601939751403,0
f9227bed-3310-4c7e-b13f-2fa78573c86d,721ba37d-cd0a-4625-bf23-159ce740bb79,183.44105487782585,0
e96870b7-dd39-4a7c-9a60-7d41ccaef52c,d531a1b2-287f-4c16-bb37-7356261a8bdc,292.0905758357653,0
d6e0812f-3221-40ba-8ccb-2d92988acd61,f1807fdf-21e2-4840-8c6f-30f703ad507e,82.80597002570539,0
a509a0fe-ece6-4b32-a6d3-1c7a600960d0,dd9055ea-6975-447c-a69c-4eda23781919,128.10456256022292,0
cec46e4c-b030-4ee1-88b8-3216d41621f7,4c127867-5aa3-4db8-a753-b764f9c2b284,369.23762393077465,0
8870a53f-18f3-4ce4-9196-c28cf3b71bb2,e2140da0-ac40-4128-9727-59705bc425a1,121.02834890935763,0
08e5c4ac-e4f5-40be-bc75-727ada6973c6,d2a007eb-efa6-4434-9ae8-1dd4ab1876b3,284.7841718837071,0
9ff9d39d-f8ff-4aec-89e8-f1c007fd6eaa,d6d430ef-00df-4514-a854-0eb5cacfda46,343.38117000813526,0
ca7b8792-48d0-49bf-8360-1504d50d78cd,6ea7bfc6-636a-4675-be08-cfb171f9f0a0,164.20802032325847,0
a20df67c-5da1-41cc-8c8d-bfd9b73bacac,14f9421c-45e8-4f69-9ddb-e7ef8313643f,325.79964375047985,0
665a0705-06bd-457c-83ee-803ae703e94c,cad03a4f-265f-462e-85e5-d176a67b7283,456.4997460148319,0
fa67ea3b-494d-4722-a8bb-1edb9f586d93,761daedf-3e17-4c6f-9623-14183a47eb69,180.12990532306438,0
ac6f9f00-c5cf-4350-9848-a2386b4ce972,a59511c6-e0c5-48bd-9983-0fec132e1021,427.54964538998684,0
6a8a8d21-bed5-4d81-96b5-cca7139e20c0,1c35b3dc-4d6f-411b-b6e8-e32d0481c10d,229.56248496289192,0
54b9c860-da71-41aa-a0b2-aafb1c38e3f0,da2a9109-0aff-47a3-bc37-00c5f6810357,410.1069555525298,0
f086794c-1c53-4aa8-97a0-80692febd66a,0897cdda-740a-48b3-a845-c2ebc1ce5260,44.02609255937288,0
b34af9c5-6fe9-4df9-ba86-2602a1f74866,32034262-09b9-4203-a441-b741dbeedf88,260.59128661919425,0
6113f140-4e8d-487c-9c5f-3b09891b03e6,b8101704-4bd3-43fa-a6d3-778453a3b2ea,73.02942305576207,0
9140b8df-47b4-4275-9dcc-94a52126818f,7cd9fec1-211f-492a-bdcc-3f46400c0c7b,293.2520188767926,0
5ba20280-2309-47dd-b102-11c03fb836d6,2e866256-d244-401c-939f-74cdb056476d,449.46566284460874,0
a26604ad-8451-4285-a9e9-639ab6d022b3,854139a3-c677-4b75-99ab-eb04f087cb69,439.4458651344511,0
f48dfd81-b035-4451-ad1b-d7ba8356c889,04a69c4c-6c8a-4615-9d2b-5d5b7425de70,260.5655241818183,0
04a69c4c-6c8a-4615-9d2b-5d5b7425de70,e014e1f6-ac12-4fe3-8007-b879b391c15d,117.89441831357797,0
66cf7c9b-b2b5-4bb9-94b6-8cfe7dae0355,2b655cd9-a046-40d3-8172-ea52b75542aa,35.59558318111948,0
036cff82-1b52-429a-9085-bc4bf0fc0290,e2c95704-c070-411c-9d62-7babc2db40fe,450.9696722011015,0
35532b31-d54f-49a4-9f3c-51f0f61d82b4,f2a1f8ea-413e-4310-b8cc-de30c24cc30a,292.5818480738361,0
c6df0f17-e634-416f-b9bc-269a6f97c97f,a490ee55-d90e-44f8-84d4-60db8e7eff1e,227.93746284680947,0
1e9bfcd5-965f-4be1-a288-02b7c8b3401b,d3d58e78-8aff-490a-a3f6-a2fbf2209faa,142.36073135168877,0
15a10348-6c10-40fd-864b-3af41445d11c,298b9be4-d1f6-43f7-a3f5-196692d7e445,418.78815004417305,0
ef321c09-5681-4aa8-b45e-068d651bfa83,0c16fffc-3efd-454c-bae5-3fee4ee43d31,125.00929146806374,0
af62689b-4902-4df6-b6e9-f62637e169db,eae5f63d-54b9-4b7c-8e7c-e2dea9302bc4,284.0469804442817,0
a26604ad-8451-4285-a9e9-639ab6d022b3,b78b4cb5-4840-4bdc-9064-a58ffc53ea66,285.96223352373363,0
119d30bc-db9c-4bd1-9808-b59f2cd9adda,c4068c54-beee-4fec-a4e2-b475aed3a920,128.54988434081267,0
63b0e576-b2e8-4daa-96de-06ae1443cab1,a2401d60-c4b3-45d3-a46b-6250b0a2483e,379.77929501169723,0
1d2fe924-a0eb-4cd3-9947-832d3aa4167f,11c5f091-ad77-4689-8e85-4f7aefe780be,47.33701820258897,0
4050b9e1-6d00-4c9e-b18d-af5495e8fbc6,4251365b-a6b3-40b3-b881-08b085233d1a,193.1709807169795,0
813e95c7-ae99-4951-b9b9-75c85f1ed7f1,0e376c3e-6b03-4b33-b932-2e0cfeb4cef9,232.3114975976653,0
b10b9fef-ad00-4a13-bdcb-4e999eab809c,6f8050c5-356b-44bb-8dc8-2157ecfa58a4,350.8347617151906,0
b3609780-e785-4f75-abba-7d99661bd4ea,f34da960-df87-47c5-a51c-34f71deb2441,230.89519458029196,0
3f6b2903-aa89-4293-90b5-39b86dfa99e8,a7d096c4-9f8f-47e2-9147-bb46c72c5540,426.97097858017435,0
681d1329-3207-4be5-a400-632a6e20d3e9,f8b31d30-fa66-4ed8-8c29-baa134b70fa5,113.83038084947212,0
c63f5a83-6044-4cd1-94ab-a97022bd84b8,a2d5d747-b367-4841-a944-4f45c7cce8a7,147.9742347445508,0
ed71c56f-3e5a-429a-9697-5172e6d6b434,76b83e7f-2f5d-4568-ba09-dcb7a16236fd,144.9540258239739,0
a59511c6-e0c5-48bd-9983-0fec132e1021,34f35d06-03e8-42ca-aff6-69840fc30d73,465.2814468597485,0
fbd1e5b3-117c-4d41-a7ed-8881884e33ca,6ff30427-84f2-4df4-bb77-7e2262a42da0,353.52255928057383,0
30be0160-0264-4cbe-9b7f-e4194cd40e7a,6c78a20e-ca82-46a3-b3e7-e5fb88845ed9,230.3030048755484,0
a7bff770-97d3-4cf3-9291-f68fc8185163,0e376c3e-6b03-4b33-b932-2e0cfeb4cef9,423.2872389322331,0
034ac8d1-1a53-4837-8f01-3f3273814202,c8d25bd4-9015-420d-9990-634a282d6408,452.3596589341584,0
30c2c5d0-0bd1-4737-a2f2-a9f20b943e04,80147a5d-7239-4871-9348-4ada4046e04a,424.2015034083236,0
973a918f-f9ad-4333-b041-c77e553605e6,05657813-ab9e-445a-b5e4-b38c142aa2dc,97.1429767550978,0
93c4dd4b-e5ac-4488-bce6-f2eeef338b07,59e0009e-e23a-4786-a809-5488561bc110,220.88883894388997,0
5b5b0669-99c5-4644-9bc8-82a8150823ab,234f4696-1ca8-4a72-bd71-2af64a33bf57,389.28768484852355,0
317a2d08-4fe0-4c53-947f-835cc4314083,681d1329-3207-4be5-a400-632a6e20d3e9,334.48558122333566,0
a9ccb041-2c41-457c-9fa6-072a8ef3fa00,665a0705-06bd-457c-83ee-803ae703e94c,236.60045623000354,0
16317cad-e59d-4855-a2a6-a332dd1c2b09,ac6f9f00-c5cf-4350-9848-a2386b4ce972,77.20336345588676,0
53438426-6302-4577-b6c9-c9017f12cfc8,a06805a2-c029-431d-8112-ca7b32c98ddf,301.7804074356465,0
26dc162a-5934-4a52-aadd-b6edefed991f,a16a7015-bd84-433c-b28d-be398511d71d,109.90596652072425,0
15a10348-6c10-40fd-864b-3af41445d11c,a66ed97b-9e24-4c4a-9727-9a87520ef566,269.8901939450016,0
cdf431d7-109b-4a26-8784-5784244d4416,21c76d41-373e-4f9a-a41c-66f01dd988da,349.5935563856794,0
5520b984-9735-40a5-8ce9-a7d4fe20243d,2bc3b11e-06f0-4a8a-9ada-e66d7c521cb5,494.62463883844123,0
ae1b83d5-b370-4b53-bbfc-486c63699063,62ecdce6-c9f8-42e3-b7b1-ba761700fee8,51.94128625236519,0
68ab88aa-da9d-4902-957e-14189bfd0ec5,6df1d136-c37d-42fa-9e0e-df2403265eb9,52.713657573365616,0
c0138011-9893-4c83-a223-b65588a615c3,6a91d63e-d90c-4415-a22b-4b145ae7e091,333.46727322014164,0
10c098a7-295d-48d4-beb5-543c2ec1ce5a,e539d92b-66c9-48e7-b6d6-b3c1ad38a180,201.41471710292845,0
299a3a9a-bd87-413c-a0be-275709b11749,ecef1a8f-ca4b-493f-8c4d-fbe44b483af9,341.5665685662056,0
8e922767-5988-4422-8d11-3994caf5c1b4,755970ac-06d0-4a2f-81da-b8411ba8c555,213.23498194382628,0
ac919435-2292-428c-9319-f0be2218166d,b3c00d7c-c4d9-4768-91cd-bc6575eeb9f7,32.00104485453883,0
a2da9a49-27cc-4302-a86f-eedfea5c88aa,505d391e-1d4e-4950-a6af-3a17ebd6744c,135.65387968912648,0
7e8e4eee-a7f9-4fa9-82a5-1375f68b5c7c,2885e073-8913-4afc-9614-f3ff2201a21a,246.84387180683888,0
b37bec55-7c9d-49c2-a9c3-6cfb9b25dcb5,86485014-8b93-4520-8d3e-8c817d7d08c6,117.88441695491223,0
73ffa833-887d-4783-a703-0b411e1df8db,5916b057-a9f4-421b-acf7-219eb5fb0b23,462.53872728174815,0
a127da3a-8100-410d-8970-1f8c2f4c7c53,53860f3f-ce04-4b6b-a0fb-d626b2ecb503,454.4098740731756,0
eae5f63d-54b9-4b7c-8e7c-e2dea9302bc4,66cf7c9b-b2b5-4bb9-94b6-8cfe7dae0355,28.564863405599514,0
3387d65a-23f3-4f7f-8006-0084788a6752,c63f5a83-6044-4cd1-94ab-a97022bd84b8,449.89180317125596,0
8aba95c0-dda0-4947-8394-e6a4e6e07aba,3fc76b54-78d2-4678-a74b-dfdd80bbbc41,257.97140161986954,0
f3a799de-01e4-4ae9-9c8f-cf75a47c1567,c9704edf-c70a-4775-ad01-1e9763583b75,170.70330641477378,0
2f69324f-2c91-4e69-96dd-a585a8eb015a,54b9c860-da71-41aa-a0b2-aafb1c38e3f0,26.175855785792617,0
c10c27ce-ef88-4bce-8c6f-84ca9403dd74,672de908-7e1a-4c9a-9261-91ea5cfb69d6,413.82619707555267,0
c8976089-56b1-4b82-90ae-ad488cea084e,6614aff8-ff16-4c85-a387-17939dd478c4,205.12476476543318,0
e4914416-fe22-4a67-bf97-6e4e31ccf94c,66cf7c9b-b2b5-4bb9-94b6-8cfe7dae0355,69.59916834441624,0
08e5c4ac-e4f5-40be-bc75-727ada6973c6,40ed8849-8d15-4ed6-a03e-041716de9977,298.2913680874081,0
810f499f-88f2-49a2-8fda-99ca984ebc0f,f2a1f8ea-413e-4310-b8cc-de30c24cc30a,149.44795571274187,0
324a2389-9119-4c86-aab0-d1b3864a0f29,ef487495-3c95-4bd6-89ff-0d23ec1f8553,201.24072583149095,0
60bdd017-c098-4cac-84ff-aa23b928aa7e,786eccb5-4d4d-4696-9ee6-fe9d68d98bd0,409.08848698821066,0
3d6fe3df-79c5-458b-8182-0d2a86f83ca1,a883ade6-1eed-4345-8335-db6067e36a06,447.7336142019664,0
c6df0f17-e634-416f-b9bc-269a6f97c97f,971da47a-97ac-4973-9c0d-5af183f18eeb,293.46901530311095,0
80147a5d-7239-4871-9348-4ada4046e04a,870b7187-2fd4-415c-882a-8e75d7d13c45,366.4532502935865,0
e02b2b7a-86ab-4015-8f74-4ec6d56c02d2,15a10348-6c10-40fd-864b-3af41445d11c,492.4100213220009,0
5eef9c06-d032-47ec-8b22-e3735a21197c,ae1b83d5-b370-4b53-bbfc-486c63699063,334.26395064447775,0
6776d9c6-2008-4f40-bde8-2949e13c6f4f,de2526dd-68a4-40f7-9d4f-a8cb5d34fe18,244.0054809864484,0
a9ccb041-2c41-457c-9fa6-072a8ef3fa00,3fda6723-827b-4097-9ea2-4df182aa4987,473.63929669954086,0
8c0f2303-f49c-47a9-ae94-b6ea3c68ce56,82a5ad55-7421-4b3c-8f8c-077c1bde4352,353.4077065440075,0
0004af3b-550f-428a-84ce-3e077ba7d9ad,f48dfd81-b035-4451-ad1b-d7ba8356c889,203.42992282655226,0
54fbb170-c266-4b2d-8b45-516e974335d2,a883ade6-1eed-4345-8335-db6067e36a06,81.78888661651418,0
cb6689ea-c12e-4886-81f1-22de88c79f05,007e7344-9211-469a-a34e-6d07f11333e4,38.4142462843332,0
810f499f-88f2-49a2-8fda-99ca984ebc0f,b8101704-4bd3-43fa-a6d3-778453a3b2ea,203.913140977432,0
f109eace-d575-4969-8959-b3dd2378c992,f406db51-1a34-4c2a-8258-7444c07e1030,165.6511039637744,0
f9ea708e-e729-48c7-af7e-e56086b99c9b,f107f5be-5d1a-46b2-bcd3-0f90f532024a,326.41255675593214,0
4c343d19-b8fd-40b2-86f0-a99b2179999f,31ba214a-6305-4949-be61-40c2e48cb280,276.9483228809763,0
e5b3c78a-ecbb-4379-9480-8c57559c97bd,45656b67-b65f-4fee-a45e-6a78e810fd8c,129.8963679340988,0
04105278-5555-41fe-840a-8237be60c2b7,60f23726-3091-4ebe-a709-4ff9001ffd35,347.14710540503825,0
96f17a0c-e48a-40fc-a055-3890c4272171,e2c95704-c070-411c-9d62-7babc2db40fe,53.548445694886475,0
907968fb-20af-4e0d-855f-34dd2972deef,74627eec-6668-43ee-b372-13305df1f632,331.89359061572725,0
02e52799-0907-42a6-99e8-3e80e5b63f65,29f48232-f21b-4521-8b3c-ffe359656369,243.9796179107659,0
aa1a3395-f471-41d2-8ea7-9b773f6af1af,09eefd0a-1dba-4f86-9040-02ce6a1512aa,170.4142638284224,0
c63f5a83-6044-4cd1-94ab-a97022bd84b8,2e618472-aedf-4f15-941d-cf2c117c64d1,30.541423814859947,0
6417f85e-6ba6-478d-8119-6da51137fa55,e96870b7-dd39-4a7c-9a60-7d41ccaef52c,453.14036360521703,0
f1203db8-8192-4a2e-99b2-54e64279cb19,fee679c2-fbc6-4e30-8928-979a56c39b28,386.3060177747332,0
61ce4e82-45a7-47f1-8190-d0db058a8f15,a925d671-f7ac-4cae-92cb-62b0cd362e18,451.7652104084455,0
ac919435-2292-428c-9319-f0be2218166d,faf03461-5c2a-478c-9634-106dc66565f2,180.72468716583563,0
c065b1b8-53d0-425d-98d3-acda18568fcc,31832386-c140-49fc-a114-3bbfc59694f0,387.80778020200387,0
e80e19a4-52ee-4126-9fd9-9ba3f64cf1bb,9922fd40-b067-4434-9b7b-e846efff550e,247.1994008270438,0
165cf274-d8fc-44d3-8227-a1a8e3d4da89,82bc9dbe-7e85-450a-9400-bb9351d9d6a2,151.2709470169623,0
e6c1f231-5b8d-4fd0-a461-70517d40f183,17788d36-6d86-4b95-a4c6-c5fa7cb51fc3,129.65699980335853,0
7e8e4eee-a7f9-4fa9-82a5-1375f68b5c7c,324a2389-9119-4c86-aab0-d1b3864a0f29,348.7025563682071,0
943571c4-67e0-42de-bb75-eb1c04634c51,6c78a20e-ca82-46a3-b3e7-e5fb88845ed9,305.07540180195736,0
59f79363-8cf8-4232-82fd-0e6d4cc6b711,bfe65a60-1c55-465c-a78b-0c66ed36ba02,172.05713832426315,0
d4935a55-7095-4ebd-afe8-7b81b3ef40f2,a3559295-f028-4d33-b3e1-af929be1907f,38.143413692098044,0
a584166c-66fd-4475-8a76-824910733a3d,6c21929e-a21c-459d-9b42-2616e0a3bfd7,266.71721826777554,0
d02f34b6-e4fb-4c36-99e8-d6c764c2f8b8,11c5f091-ad77-4689-8e85-4f7aefe780be,329.43368901569585,0
583dd452-a970-4861-ba35-2e1e517fc288,08747ce5-f37f-4766-a281-251fc9081a1a,419.31694614856,0
d3c586cb-b395-4c5b-9e4d-3248bffb77ab,7a6674e3-8bf6-40c7-a678-28d7e8d81513,13.451784350910048,0
a2135589-44c9-41a2-9cc7-bc24f32191ad,ef321c09-5681-4aa8-b45e-068d651bfa83,295.47449985526475,0
f4c9e27e-39f2-4966-b5be-9b9697c8da14,8aba95c0-dda0-4947-8394-e6a4e6e07aba,187.59803318740543,0
4d86db0c-3a86-43e1-a866-c602b3579d76,6d0483e0-0e90-4d3d-8ace-6c68d4d27c75,194.27335793934395,0
efa071e2-789d-43bf-8b89-7ba036e0f188,2f2edac6-edf4-4056-be4a-ad96c3ce71c8,126.34916021268066,0
36ee0d84-a51e-4b1b-9644-3d9374e9b975,37feec7f-02ca-43e1-b47b-ae08dd825df1,473.9133058909821,0
238f1c1f-db09-42cd-813d-df9ffafcf36c,bd9bcacc-d56f-49bd-af33-480907daa82e,361.74561366711595,0
7ae7c398-8975-4dd3-92b5-7c56967809c5,271b6058-a1ec-4c71-83c3-79ec0d1cb83c,174.83349999295007,0
350e67be-db16-4189-b4fa-40661e1b3d48,25a13934-9815-4fdf-9fe5-d0e5aec708eb,14.923691925775683,0
b4a0db56-8aa2-488e-b29d-ee91afbc2078,88d05e84-3956-4ddc-bc60-821c1fa97837,347.33799997200657,0
88bba369-d99d-47b8-92a1-eb7308a43001,5ee5935d-3895-4d70-965c-b20690f206af,114.25904833351875,0
6776d9c6-2008-4f40-bde8-2949e13c6f4f,32e391c7-5d29-41d9-8a0f-0a14fbd72283,40.7023928033111,0
c057099c-80c9-4d51-9990-689bc455f2b3,cbb6d114-5b43-4510-a42f-ac2781246418,26.30845496528677,0
cbb6d114-5b43-4510-a42f-ac2781246418,2d2ae811-614c-4f8c-989d-53c554b3a9fd,41.842486695221666,0
9ecb6e7f-264e-4ccf-b366-51e4c510b188,8ae7325b-5956-48b5-9485-c9cc2616b753,299.35228913395673,0
822a7cfb-c125-4eef-915a-95f33204cc04,542dcda5-4b1b-4d6a-b7e5-67bc407f333c,417.5584912063868,0
85483e44-ec45-42c7-978a-681ca4d503f2,da2a9109-0aff-47a3-bc37-00c5f6810357,167.61453222764695,0
6c78a20e-ca82-46a3-b3e7-e5fb88845ed9,77938367-c996-409f-9abc-bb71bb90712e,15.43013973312521,0
870b7187-2fd4-415c-882a-8e75d7d13c45,a490ee55-d90e-44f8-84d4-60db8e7eff1e,297.33178528729565,0
37f6b881-057f-4dd5-a61a-a29c19c2a8ae,6bc83470-e686-49c1-af86-e0554b722fdf,438.01169956810804,0
a9e55917-d7a5-4ec7-90ec-ae23a71028ac,fbd167bc-d416-4324-80c0-edb01ac63775,69.97974114136883,0
6c33df4c-38eb-4dd7-a5f0-222a2ae65f4b,d3b349e3-d4c2-4c41-8258-8b4e2eaca305,328.9199950824031,0
dffd38b0-4acc-4639-8b9c-1816bdad32fb,5c17ee1f-3b5c-4a33-ab21-f7ce57b99bcc,224.9547194395791,0
428f818f-f9a6-4cc0-9224-6fc5aa2ebebb,2586a7b4-cf27-4046-8a54-4117ccbdb7d7,10.97488225557332,0
123582ae-177c-4848-891b-370ffbcb5b8d,1d70bcd6-c511-4178-b2a3-613ca2b24d0f,333.92315393918915,0
fe837719-ff20-4682-a42f-09e5d1643ea4,3ee6348b-d892-4948-adef-0a7803f1f815,337.2658091078284,0
d3e48d06-88b0-44eb-98e1-5b5e3f931297,034148dc-88c0-4041-8712-a985dc3d315b,341.8604415495952,0
7268a562-c4e9-4d32-ab75-977e70818b42,00720570-f622-41f6-a686-d24441c6e8c8,176.76397877297327,0
417e42c4-c763-4d16-99e3-64a6ee4467b0,e2140da0-ac40-4128-9727-59705bc425a1,240.9218464664131,0
2389ff53-d4c2-4e07-a27c-866e30597a32,124134c8-12b4-4807-8677-dbc80ce14f68,36.430286350660424,0
67599c8c-8e7e-4ec5-9f90-7d4039a23840,113d51bd-f0a4-4088-85e3-949b48e9e538,177.9679872413561,0
